2085.857451,1174.9701699999998,1764.806206,1782.053848,1922.3023759999999,1190.985484,1043.519078,972.977692,1153.775681,717.70239,1309.281418,2744.808065
215.637741,285.079947,273.84815299999997,336.712619,299.880038,270.92393,216.61759400000003,339.372152,304.810326,385.661431,361.66386700000004,485.359059
5048.424951,4771.058269,4766.690052,4414.715447,4066.355361,4459.459166000001,5073.1524979999995,5122.0469299999995,4847.367123,4021.440771,4231.577244,5161.212451
709.9632190000001,568.629528,705.226125,691.004601,527.154558,833.22046,882.232497,819.592534,632.066719,380.972026,321.469754,693.672984
210.125165,185.57552600000002,207.451789,205.100257,215.84438,224.847296,242.769547,245.673515,216.066723,202.310552,192.196854,200.24196799999999
34.446764,34.328002,38.861714,34.57236,42.307777,47.734021999999996,79.729885,85.527648,84.42261599999999,79.275334,47.409887000000005,48.856536
117.429802,102.630663,114.410944,103.636366,86.849653,60.625902,73.213599,102.417012,110.95399099999999,118.59882,93.771169,122.69665499999999
5898.394445,4671.261013,3873.2032000000004,3146.865903,3713.6394849999997,6478.937315,8460.459144999999,8082.027681,7704.900731,7066.859015,4672.406377,4368.592847
1.110916,1.482045,2.1263229999999997,1.752528,1.917174,2.44956,3.562943,3.517675,2.0750949999999997,1.350072,1.1694090000000001,0.367104
5414.777160000001,4712.962772,6528.440466,5655.806361,4687.64999,3807.180833,4566.002106,4258.846638,4191.189274,5099.919318,6682.534764,5570.2825920000005
1569.2916839999998,1693.011465,1455.368818,2581.307811,3380.729182,3215.923445,3381.1566589999998,3239.672293,2693.50188,2005.3213540000002,1533.099321,1115958
170.978835,208.192368,120.56837399999999,412.77761,621.247495,534.185927,667.2357830000001,619.95899,437.343279,166.240105,104.768426,59.778183
428.663218,374.913003,423.887477,430.376969,397.335983,415.748786,409.34559499999995,383.442347,341.437356,366.964524,364.536652,319.642072
2147.921609,2119.152721,2217.055737,1709.641446,1870.643862,1467.3834920000002,1053.7381990000001,779.410997,739.19081,1102.000335,1453.363695,1098.167328
169.946929,144.54671599999998,183.995605,171.926116,170.585177,155.903954,181.020454,164.769537,139.77665599999997,155.069311,127.558061,134.66801500000003
79.365292,72.930818,82.06925100000001,72.848577,79.964147,76.946932,75.73252099999999,65.48815,59.668639000000006,71.884421,67.535659,73.273156
24302.335181000002,21120.725026,22758.010234000005,21751.098819,22084.406638,23242.456503999998,26409.488103,25284.741791,23658.546898999994,21941.569779,21564.342557,22197.577015
